ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.9387096774193548,0.8469185996613495,0.0,0.0,medium,1.yml,1,582.0,224529.68488294262,0.47691428571428574,0.0,orange,red,1,green
0.9225806451612903,0.8494100364465496,0.0,0.25,medium,1.yml,1,572.0,225190.19879361885,0.4873142857142857,0.0,orange,red,1,green
0.8564516129032258,0.8519154203646222,0.0,0.5,medium,1.yml,1,531.0,225854.41027965845,0.5032571428571428,0.0,orange,red,1,green
0.853225806451613,0.8587585720814334,0.25,0.0,medium,1.yml,1,529.0,227668.6232384908,0.5136,0.0,orange,red,1,green
0.8951612903225806,0.8564972492188453,0.25,0.25,medium,1.yml,1,555.0,227069.11567075228,0.47254285714285715,0.0,orange,red,1,green
0.8612903225806452,0.8583530143648869,0.25,0.5,medium,1.yml,1,534.0,227561.10435021223,0.49497142857142856,0.0,orange,red,1,green
0.9258064516129032,0.8400971770566751,-0.25,0.0,medium,1.yml,1,574.0,222721.23260843434,0.463,0.0,orange,red,1,green
0.9516129032258065,0.8390957355912746,-0.25,0.25,medium,1.yml,1,590.0,222455.73680193655,0.44005714285714287,0.0,orange,red,1,green
0.9403225806451613,0.8391460251478224,-0.25,0.5,medium,1.yml,1,583.0,222469.06925004796,0.44117142857142855,0.0,orange,red,1,green
0.8612903225806452,0.8628147803415017,0.5,0.0,medium,1.yml,1,534.0,228743.97943307302,0.5424,0.0,orange,red,1,green
0.8451612903225807,0.8600726486666497,0.5,0.25,medium,1.yml,1,524.0,228017.00288407734,0.5301142857142858,0.0,orange,red,1,green
0.8483870967741935,0.8622129453459413,0.5,0.5,medium,1.yml,1,526.0,228584.42475809157,0.5052285714285715,0.0,orange,red,1,green
0.9532258064516129,0.8294667101879152,-0.5,0.0,medium,1.yml,1,591.0,219902.9506895396,0.4171714285714286,0.0,orange,red,1,green
0.9483870967741935,0.8244122612010559,-0.5,0.25,medium,1.yml,1,588.0,218562.94724796893,0.42354285714285717,0.0,orange,red,1,green
0.9419354838709677,0.8210804863654414,-0.5,0.5,medium,1.yml,1,584.0,217679.6482458682,0.44771428571428573,0.0,orange,red,1,green
0.8919354838709678,0.8677559672813543,0.0,0.0,medium,0.yml,1,553.0,107483.84388699055,0.43817142857142855,0.0,orange,blue,0,green
0.9161290322580645,0.8691560384243546,0.0,0.25,medium,0.yml,1,568.0,107657.26249065212,0.43757142857142856,0.0,orange,blue,0,green
0.864516129032258,0.8708542207197401,0.0,0.5,medium,0.yml,1,536.0,107867.60637489034,0.45202857142857145,0.0,orange,blue,0,green
0.8709677419354839,0.8750676488678536,0.25,0.0,medium,0.yml,1,540.0,108389.4990156517,0.43525714285714284,0.0,orange,blue,0,green
0.8629032258064516,0.8702531701779815,0.25,0.25,medium,0.yml,1,535.0,107793.15776832995,0.4621142857142857,0.0,orange,blue,0,green
0.8935483870967742,0.8715396577733947,0.25,0.5,medium,0.yml,1,554.0,107952.50744390885,0.4416285714285714,0.0,orange,blue,0,green
0.8838709677419355,0.8659009390416879,-0.25,0.0,medium,0.yml,1,548.0,107254.07241524495,0.4276857142857143,0.0,orange,blue,0,green
0.8951612903225806,0.8654903817199421,-0.25,0.25,medium,0.yml,1,555.0,107203.21908695792,0.4246857142857143,0.0,orange,blue,0,green
0.882258064516129,0.8648799439145357,-0.25,0.5,medium,0.yml,1,547.0,107127.60773508837,0.4086,0.0,orange,blue,0,green
0.8564516129032258,0.8719262562631844,0.5,0.0,medium,0.yml,1,531.0,108000.39313215563,0.46534285714285717,0.0,orange,blue,0,green
0.8935483870967742,0.8704877160585971,0.5,0.25,medium,0.yml,1,554.0,107822.209591385,0.46305714285714283,0.0,orange,blue,0,green
0.8741935483870967,0.8698480423476795,0.5,0.5,medium,0.yml,1,542.0,107742.97695931417,0.44902857142857144,0.0,orange,blue,0,green
0.9112903225806451,0.8537989960906611,-0.5,0.0,medium,0.yml,1,565.0,105755.07569736277,0.39854285714285714,0.0,orange,blue,0,green
0.8870967741935484,0.8473984032282813,-0.5,0.25,medium,0.yml,1,550.0,104962.27178711187,0.4209428571428571,0.0,orange,blue,0,green
0.8693548387096774,0.8562434200433164,-0.5,0.5,medium,0.yml,1,539.0,106057.85216036304,0.40025714285714287,0.0,orange,blue,0,green
0.8806451612903226,0.8670755925539616,0.0,0.0,medium,0-v.yml,1,546.0,107399.56985864496,0.45494285714285715,0.0,orange,purple,0-v,green
0.917741935483871,0.8497792098869773,0.0,0.0,medium,1-v.yml,1,569.0,225288.0717134951,0.47637142857142856,0.0,orange,orange,1-v,green
0.8887096774193548,0.871598119018328,0.0,0.0,medium,0-b.yml,1,551.0,107959.7486955519,0.44188571428571427,0.0,orange,blue,0-b,green
0.8806451612903226,0.8502518521142179,0.0,0.0,medium,1-b.yml,1,546.0,225413.37562155328,0.4728857142857143,0.0,orange,red,1-b,green
0.8870967741935484,0.8709029824481219,0.0,0.0,medium,0-c.yml,1,550.0,107873.64620428786,0.4575714285714286,0.0,orange,blue,0-c,green
0.9467741935483871,0.8482370578234661,0.0,0.0,medium,1-c.yml,1,587.0,224879.22614439295,0.4655714285714286,0.0,orange,red,1-c,green
0.8251308900523561,0.7573187168012172,0.0,0.0,high,1.yml,1,788.0,265642.8030078133,0.5105714285714286,0.0,red,red,1,green
0.8094240837696335,0.7633674178624683,0.0,0.25,high,1.yml,1,773.0,267764.49083728343,0.5053428571428571,0.0,red,red,1,green
0.8554973821989529,0.7495599475496656,0.0,0.5,high,1.yml,1,817.0,262921.2788117937,0.48405714285714285,0.0,red,red,1,green
0.8083769633507853,0.7723764883340081,0.25,0.0,high,1.yml,1,772.0,270924.58008301497,0.5356285714285715,0.0,red,red,1,green
0.7905759162303665,0.7710244648423688,0.25,0.25,high,1.yml,1,755.0,270450.33416503674,0.5382571428571429,0.0,red,red,1,green
0.8157068062827225,0.7698966054460141,0.25,0.5,high,1.yml,1,779.0,270054.71772931487,0.51,0.0,red,red,1,green
0.8607329842931937,0.7375754558204664,-0.25,0.0,high,1.yml,1,822.0,258717.50845072913,0.4826285714285714,0.0,red,red,1,green
0.8481675392670157,0.7411945447600131,-0.25,0.25,high,1.yml,1,810.0,259986.96727817826,0.48837142857142857,0.0,red,red,1,green
0.8617801047120419,0.7295181278189128,-0.25,0.5,high,1.yml,1,823.0,255891.25954442107,0.5097428571428572,0.0,red,red,1,green
0.7884816753926701,0.7744448954174673,0.5,0.0,high,1.yml,1,753.0,271650.1100920079,0.5286285714285714,0.0,red,red,1,green
0.8052356020942408,0.7728515338018013,0.5,0.25,high,1.yml,1,769.0,271091.21060041955,0.5366285714285715,0.0,red,red,1,green
0.7947643979057591,0.7698058524728758,0.5,0.5,high,1.yml,1,759.0,270022.8845346098,0.5191142857142858,0.0,red,red,1,green
0.8879581151832461,0.7231700079712624,-0.5,0.0,high,1.yml,1,848.0,253664.54533183415,0.4661142857142857,0.0,red,red,1,green
0.8418848167539267,0.725957017679724,-0.5,0.25,high,1.yml,1,804.0,254642.137796593,0.46868571428571426,0.0,red,red,1,green
0.8659685863874346,0.7275624520402982,-0.5,0.5,high,1.yml,1,827.0,255205.2720148906,0.44674285714285716,0.0,red,red,1,green
0.7916230366492146,0.7912701866088815,0.0,0.0,high,0.yml,1,756.0,128529.83289831484,0.48497142857142855,0.0,red,blue,0,green
0.8115183246073299,0.7978594319531942,0.0,0.25,high,0.yml,1,775.0,129600.15580111508,0.46994285714285716,0.0,red,blue,0,green
0.8261780104712042,0.7823904584380446,0.0,0.5,high,0.yml,1,789.0,127087.45582244977,0.45917142857142856,0.0,red,blue,0,green
0.7989528795811518,0.7949988432234091,0.25,0.0,high,0.yml,1,763.0,129135.49657642498,0.49734285714285714,0.0,red,blue,0,green
0.8282722513089005,0.7895985200952301,0.25,0.25,high,0.yml,1,791.0,128258.29604365067,0.4487714285714286,0.0,red,blue,0,green
0.8115183246073299,0.7917655863593892,0.25,0.5,high,0.yml,1,775.0,128610.3030692226,0.4906,0.0,red,blue,0,green
0.8136125654450261,0.786646807970317,-0.25,0.0,high,0.yml,1,777.0,127778.83520637974,0.4502285714285714,0.0,red,blue,0,green
0.8157068062827225,0.7792856834287335,-0.25,0.25,high,0.yml,1,779.0,126583.13224260678,0.4514285714285714,0.0,red,blue,0,green
0.8293193717277487,0.7809643466716774,-0.25,0.5,high,0.yml,1,792.0,126855.80560975686,0.4375428571428571,0.0,red,blue,0,green
0.8303664921465969,0.7911007055750869,0.5,0.0,high,0.yml,1,793.0,128502.3032765476,0.456,0.0,red,blue,0,green
0.8178010471204189,0.792165944763989,0.5,0.25,high,0.yml,1,781.0,128675.33521590712,0.49357142857142855,0.0,red,blue,0,green
0.8198952879581152,0.7948285951303964,0.5,0.5,high,0.yml,1,783.0,129107.84235752921,0.4611142857142857,0.0,red,blue,0,green
0.812565445026178,0.7739194962521396,-0.5,0.0,high,0.yml,1,776.0,125711.47657709438,0.43257142857142855,0.0,red,blue,0,green
0.8429319371727748,0.7682701824006881,-0.5,0.25,high,0.yml,1,805.0,124793.83128019643,0.42742857142857144,0.0,red,blue,0,green
0.8282722513089005,0.7796738788081804,-0.5,0.5,high,0.yml,1,791.0,126646.18869045052,0.3935142857142857,0.0,red,blue,0,green
0.8167539267015707,0.787138839235123,0.0,0.0,high,0-v.yml,1,780.0,127858.75821790792,0.46982857142857143,0.0,red,purple,0-v,green
0.8240837696335078,0.7597943687815076,0.0,0.0,high,1-v.yml,1,787.0,266511.1812965395,0.49234285714285714,0.0,red,orange,1-v,green
0.8198952879581152,0.7898325297753221,0.0,0.0,high,0-b.yml,1,783.0,128296.30736467327,0.46885714285714286,0.0,red,blue,0-b,green
0.806282722513089,0.7624655643482683,0.0,0.0,high,1-b.yml,1,770.0,267448.1499228182,0.5126571428571428,0.0,red,red,1-b,green
0.8136125654450261,0.7905111119450813,0.0,0.0,high,0-c.yml,1,777.0,128406.53273947314,0.45831428571428573,0.0,red,blue,0-c,green
0.8251308900523561,0.7609143268261125,0.0,0.0,high,1-c.yml,1,788.0,266904.026194757,0.4878,0.0,red,red,1-c,green
0.7005291005291006,0.7600117119716794,0.0,0.0,low,1.yml,2,692.0,3118.4660839230974,0.5453142857142858,0.0,yellow,red,1,blue
0.7111111111111111,0.754096101828443,0.0,0.25,low,1.yml,2,702.0,3094.193261140491,0.5497714285714286,0.0,yellow,red,1,blue
0.6603174603174603,0.7717115052027133,0.0,0.5,low,1.yml,2,654.0,3166.47246041069,0.5593714285714285,0.0,yellow,red,1,blue
0.6867724867724868,0.7620501705700101,0.25,0.0,low,1.yml,2,679.0,3126.8302497671793,0.5612571428571429,0.0,yellow,red,1,blue
0.6825396825396826,0.7594220287009056,0.25,0.25,low,1.yml,2,675.0,3116.046506367649,0.5642285714285714,0.0,yellow,red,1,blue
0.7005291005291006,0.7522521686219688,0.25,0.5,low,1.yml,2,692.0,3086.6272683079706,0.5738857142857143,0.0,yellow,red,1,blue
0.6867724867724868,0.7661601968075609,-0.25,0.0,low,1.yml,2,679.0,3143.6944338632184,0.6000571428571428,0.0,yellow,red,1,blue
0.6984126984126984,0.7650396388333328,-0.25,0.25,low,1.yml,2,690.0,3139.0965809845643,0.5434571428571429,0.0,yellow,red,1,blue
0.71005291005291,0.7581508743408057,-0.25,0.5,low,1.yml,2,701.0,3110.8307291671654,0.5344285714285715,0.0,yellow,red,1,blue
0.6846560846560846,0.76176525581085,0.5,0.0,low,1.yml,2,677.0,3125.661192765486,0.5556,0.0,yellow,red,1,blue
0.6962962962962963,0.7578846899572369,0.5,0.25,low,1.yml,2,688.0,3109.738526298244,0.5519142857142857,0.0,yellow,red,1,blue
0.6888888888888889,0.7591729752448515,0.5,0.5,low,1.yml,2,681.0,3115.0245948055576,0.577,0.0,yellow,red,1,blue
0.7534391534391535,0.7504191643524724,-0.5,0.0,low,1.yml,2,742.0,3079.106118888731,0.5170857142857143,0.0,yellow,red,1,blue
0.7386243386243386,0.7529586870168997,-0.5,0.25,low,1.yml,2,728.0,3089.526241596874,0.5842571428571428,0.0,yellow,red,1,blue
0.7746031746031746,0.7338352399141955,-0.5,0.5,low,1.yml,2,762.0,3011.0592650251992,0.5429142857142857,0.0,yellow,red,1,blue
0.692063492063492,0.7309854733853165,0.0,0.0,low,0.yml,2,684.0,1372.563730791849,0.6651428571428571,0.0,yellow,blue,0,blue
0.6666666666666666,0.7522513678716816,0.0,0.25,low,0.yml,2,660.0,1412.4944770755649,0.6957714285714286,0.0,yellow,blue,0,blue
0.6656084656084656,0.7275810321685837,0.0,0.5,low,0.yml,2,659.0,1366.1712473460977,0.6541142857142858,0.0,yellow,blue,0,blue
0.6497354497354497,0.7582347498033779,0.25,0.0,low,0.yml,2,644.0,1423.7294103621157,0.7140571428571428,0.0,yellow,blue,0,blue
0.6666666666666666,0.7463262245381246,0.25,0.25,low,0.yml,2,660.0,1401.368897791862,0.6940285714285714,0.0,yellow,blue,0,blue
0.653968253968254,0.750187970667896,0.25,0.5,low,0.yml,2,648.0,1408.6200578603411,0.7004857142857143,0.0,yellow,blue,0,blue
0.671957671957672,0.7274013465838497,-0.25,0.0,low,0.yml,2,665.0,1365.8338536145784,0.6426,0.0,yellow,blue,0,blue
0.6783068783068783,0.7337655814434981,-0.25,0.25,low,0.yml,2,671.0,1377.7839104360085,0.6551428571428571,0.0,yellow,blue,0,blue
0.671957671957672,0.7346205755818694,-0.25,0.5,low,0.yml,2,665.0,1379.3893239320294,0.6631714285714285,0.0,yellow,blue,0,blue
0.6476190476190476,0.7473504582334064,0.5,0.0,low,0.yml,2,642.0,1403.292090622888,0.6915428571428571,0.0,yellow,blue,0,blue
0.674074074074074,0.7403390414691298,0.5,0.25,low,0.yml,2,667.0,1390.1268271498077,0.6782571428571429,0.0,yellow,blue,0,blue
0.671957671957672,0.7400821616195968,0.5,0.5,low,0.yml,2,665.0,1389.6444865596352,0.6793428571428571,0.0,yellow,blue,0,blue
0.7047619047619048,0.6916260415646498,-0.5,0.0,low,0.yml,2,696.0,1298.6589398642939,0.6227142857142857,0.0,yellow,blue,0,blue
0.692063492063492,0.715990093735106,-0.5,0.25,low,0.yml,2,684.0,1344.407064227719,0.6168571428571429,0.0,yellow,blue,0,blue
0.6486772486772486,0.7280156985983796,-0.5,0.5,low,0.yml,2,643.0,1366.9874159270787,0.6709714285714286,0.0,yellow,blue,0,blue
0.6888888888888889,0.7314346279167497,0.0,0.0,low,0-v.yml,2,681.0,1373.4071035288077,0.6380857142857143,0.0,yellow,purple,0-v,blue
0.6962962962962963,0.761854700343324,0.0,0.0,low,1-v.yml,2,688.0,3126.0281999267163,0.5383714285714286,0.0,yellow,orange,1-v,blue
0.6624338624338625,0.7489180475690294,0.0,0.0,low,0-b.yml,2,656.0,1406.235536621736,0.6951428571428572,0.0,yellow,blue,0-b,blue
0.6878306878306878,0.7635184886396967,0.0,0.0,low,1-b.yml,2,680.0,3132.8550254760303,0.5793714285714285,0.0,yellow,red,1-b,blue
0.653968253968254,0.7444062456044224,0.0,0.0,low,0-c.yml,2,648.0,1397.7637735531005,0.7021142857142857,0.0,yellow,blue,0-c,blue
0.68994708994709,0.7626589284230304,0.0,0.0,low,1-c.yml,2,682.0,3129.3280937978207,0.5662857142857143,0.0,yellow,red,1-c,blue
0.7641921397379913,0.6677296116194986,0.0,0.0,medium,1.yml,2,905.0,4054.0996564795805,0.6063714285714286,0.0,orange,red,1,blue
0.8183406113537118,0.6524115543898376,0.0,0.25,medium,1.yml,2,967.0,3961.096546430163,0.5548571428571428,0.0,orange,red,1,blue
0.7930131004366813,0.6573978673230491,0.0,0.5,medium,1.yml,2,938.0,3991.370790971457,0.5782857142857143,0.0,orange,red,1,blue
0.8096069868995633,0.6514407732438016,0.25,0.0,medium,1.yml,2,957.0,3955.20247876838,0.5624,0.0,orange,red,1,blue
0.7746724890829695,0.6692993818093088,0.25,0.25,medium,1.yml,2,917.0,4063.6304675691567,0.5988,0.0,orange,red,1,blue
0.8034934497816594,0.6569001468363372,0.25,0.5,medium,1.yml,2,950.0,3988.3488964514477,0.5998,0.0,orange,red,1,blue
0.8497816593886462,0.6178436477130254,-0.25,0.0,medium,1.yml,2,1003.0,3751.218571655635,0.5978857142857142,0.0,orange,red,1,blue
0.8296943231441049,0.6504149757539878,-0.25,0.25,medium,1.yml,2,980.0,3948.9743810792784,0.6104571428571428,0.0,orange,red,1,blue
