ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8524017467248908,0.7007471123086142,0.25,0.0,medium,1.yml,1,1006.0,4254.56438931793,0.4870857142857143,0.0,orange,red,1,green
0.851528384279476,0.7096891279642683,0.25,0.25,medium,1.yml,1,1005.0,4308.855560425196,0.48365714285714284,1.0,orange,red,1,green
0.8288209606986899,0.7158451602089887,0.25,0.5,medium,1.yml,1,979.0,4346.231719538565,0.4966285714285714,1.0,orange,red,1,green
0.914410480349345,0.7257218654664133,-0.25,0.0,medium,1.yml,1,1077.0,4406.197829614408,0.4737142857142857,1.0,orange,red,1,green
0.8384279475982532,0.7236329246219867,-0.25,0.25,medium,1.yml,1,990.0,4393.51488997473,0.4817714285714286,1.0,orange,red,1,green
0.8663755458515284,0.7159359414351888,-0.25,0.5,medium,1.yml,1,1022.0,4346.782894941824,0.48682857142857144,1.0,orange,red,1,green
0.8331877729257642,0.7199025538899199,0.5,0.0,medium,1.yml,1,984.0,4370.866059609496,0.4687142857142857,0.0,orange,red,1,green
0.8209606986899564,0.6904659122072481,0.5,0.25,medium,1.yml,1,970.0,4192.142401324835,0.4938,1.0,orange,red,1,green
0.8707423580786027,0.7258072113059277,0.5,0.5,medium,1.yml,1,1027.0,4406.716004235747,0.4676,0.0,orange,red,1,green
0.8489082969432314,0.7307637171020818,-0.5,0.0,medium,1.yml,1,1002.0,4436.809275667563,0.44965714285714287,1.0,orange,red,1,green
0.8698689956331878,0.6932112734510615,-0.5,0.25,medium,1.yml,1,1026.0,4208.810777089185,0.4586571428571429,1.0,orange,red,1,green
0.8558951965065502,0.734858919102825,-0.5,0.5,medium,1.yml,1,1010.0,4461.67316778126,0.46194285714285716,1.0,orange,red,1,green
0.9135371179039301,0.7900187286774802,0.0,0.0,medium,0-v.yml,1,1076.0,2161.269461012151,0.4520571428571429,0.0,orange,purple,0-v,green
0.8445414847161572,0.7156318238027777,0.0,0.0,medium,1-v.yml,1,997.0,4344.936454155565,0.49394285714285713,1.0,orange,orange,1-v,green
0.8951965065502183,0.8236387068131217,0.0,0.0,medium,0-b.yml,1,1055.0,2253.2442831104786,0.47314285714285714,0.0,orange,blue,0-b,green
0.8890829694323145,0.7338039409247642,0.0,0.0,medium,1-b.yml,1,1048.0,4455.267900447232,0.46831428571428574,0.0,orange,red,1-b,green
0.9048034934497816,0.7954970727938034,0.0,0.0,medium,0-c.yml,1,1066.0,2176.2566725879396,0.45962857142857144,0.0,orange,blue,0-c,green
0.8550218340611354,0.7200788736491129,0.0,0.0,medium,1-c.yml,1,1009.0,4371.936579566581,0.47174285714285713,0.0,orange,red,1-c,green
0.8838028169014085,0.7841849868074263,0.0,0.0,high,0.yml,1,1285.0,2794.380930444916,0.4871142857142857,0.0,red,blue,0,green
0.8830985915492958,0.8071616054362415,0.0,0.25,high,0.yml,1,1284.0,2876.2562864165466,0.4730857142857143,0.0,red,blue,0,green
0.8816901408450705,0.758981259833064,0.0,0.5,high,0.yml,1,1282.0,2704.569450732676,0.4806285714285714,0.0,red,blue,0,green
0.8816901408450705,0.7762711440902647,0.25,0.0,high,0.yml,1,1282.0,2766.1805803395046,0.49265714285714285,0.0,red,blue,0,green
0.8809859154929578,0.7646683915576769,0.25,0.25,high,0.yml,1,1281.0,2724.8350930333354,0.49505714285714286,0.0,red,blue,0,green
0.8922535211267606,0.7692086794514567,0.25,0.5,high,0.yml,1,1297.0,2741.014048410638,0.47591428571428573,0.0,red,blue,0,green
0.8507042253521127,0.7688807088837137,-0.25,0.0,high,0.yml,1,1238.0,2739.8453513357563,0.4952,0.0,red,blue,0,green
0.8647887323943662,0.7895328669327869,-0.25,0.25,high,0.yml,1,1258.0,2813.4376766107066,0.47237142857142855,0.0,red,blue,0,green
0.8690140845070422,0.7625851009863592,-0.25,0.5,high,0.yml,1,1264.0,2717.4114525110062,0.4730285714285714,0.0,red,blue,0,green
0.8971830985915493,0.7743444954046627,0.5,0.0,high,0.yml,1,1304.0,2759.315120738408,0.48625714285714283,0.0,red,blue,0,green
0.902112676056338,0.783631887986286,0.5,0.25,high,0.yml,1,1311.0,2792.4100067158884,0.47891428571428574,0.0,red,blue,0,green
0.8788732394366198,0.7604312377181631,0.5,0.5,high,0.yml,1,1278.0,2709.736331787341,0.5011142857142857,0.0,red,blue,0,green
0.8401408450704225,0.7926821800087143,-0.5,0.0,high,0.yml,1,1223.0,2824.660003678202,0.5099428571428571,1.0,red,blue,0,green
0.856338028169014,0.7712431321708049,-0.5,0.25,high,0.yml,1,1246.0,2748.263659125558,0.4977142857142857,1.0,red,blue,0,green
