ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8870967741935484,0.4078882624631158,-0.25,0.0,medium,0.yml,2,550.0,50522.72756276718,0.4685142857142857,0.0,orange,blue,0,blue
0.8919354838709678,0.4065378337895089,-0.25,0.25,medium,0.yml,2,553.0,50355.45788072831,0.4624857142857143,0.0,orange,blue,0,blue
0.882258064516129,0.36852800590944146,-0.25,0.5,medium,0.yml,2,547.0,45647.40335840439,0.4615714285714286,0.0,orange,blue,0,blue
0.864516129032258,0.4409341585635544,0.5,0.0,medium,0.yml,2,536.0,54615.9289598065,0.6063142857142857,0.0,orange,blue,0,blue
0.8629032258064516,0.501813090550971,0.5,0.25,medium,0.yml,2,535.0,62156.645323005636,0.5568285714285715,0.0,orange,blue,0,blue
0.8725806451612903,0.5849811881709516,0.5,0.5,medium,0.yml,2,541.0,72458.18994847244,0.5380857142857143,0.0,orange,blue,0,blue
0.8806451612903226,0.5990245019898158,-0.5,0.0,medium,0.yml,2,546.0,74197.65289321232,0.44242857142857145,0.0,orange,blue,0,blue
0.9161290322580645,0.3493068323632559,-0.5,0.25,medium,0.yml,2,568.0,43266.58928779009,0.4542857142857143,0.0,orange,blue,0,blue
0.8806451612903226,0.5268855587198229,-0.5,0.5,medium,0.yml,2,546.0,65262.22495153344,0.43565714285714285,0.0,orange,blue,0,blue
0.8387096774193549,0.4370911578695499,0.0,0.0,medium,1.yml,2,520.0,115878.83414157273,0.6315428571428572,0.0,orange,red,1,blue
0.8016129032258065,0.45037157501477443,0.0,0.25,medium,1.yml,2,497.0,119399.65406207468,0.6346,0.0,orange,red,1,blue
0.8467741935483871,0.2863707789620713,0.0,0.5,medium,1.yml,2,525.0,75920.80370622076,0.6343428571428571,0.0,orange,red,1,blue
0.8387096774193549,0.2838556605501393,0.25,0.0,medium,1.yml,2,520.0,75254.01147294097,0.6112,0.0,orange,red,1,blue
0.8403225806451613,0.35487656849943333,0.25,0.25,medium,1.yml,2,521.0,94082.6239137727,0.6469714285714285,0.0,orange,red,1,blue
0.85,0.3558267925288741,0.25,0.5,medium,1.yml,2,527.0,94334.54127865742,0.6574,0.0,orange,red,1,blue
0.8758064516129033,0.37795792849696447,-0.25,0.0,medium,1.yml,2,543.0,100201.8076098064,0.5923142857142857,0.0,orange,red,1,blue
0.8983870967741936,0.32650517433411924,-0.25,0.25,medium,1.yml,2,557.0,86560.97992794581,0.6147142857142858,0.0,orange,red,1,blue
0.9387096774193548,0.22225409045119218,-0.25,0.5,medium,1.yml,2,582.0,58922.594111057864,0.5891714285714286,0.0,orange,red,1,blue
0.8387096774193549,0.3415274507882847,0.5,0.0,medium,1.yml,2,520.0,90543.59053518354,0.5842,0.0,orange,red,1,blue
0.7677419354838709,0.5017883961866211,0.5,0.25,medium,1.yml,2,476.0,133030.95541738038,0.6800285714285714,0.0,orange,red,1,blue
0.817741935483871,0.4088680977894133,0.5,0.5,medium,1.yml,2,507.0,108396.51554713011,0.5733142857142857,0.0,orange,red,1,blue
