ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8366666666666667,0.7812535958564115,0.25,0.5,low,0.yml,2,251.0,65252.39188654708,0.5354571428571429,1.0,yellow,blue,0,blue
0.9333333333333333,0.724637169023424,-0.25,0.0,low,0.yml,2,280.0,60523.63634479195,0.44402857142857144,1.0,yellow,blue,0,blue
0.9033333333333333,0.7432231745286881,-0.25,0.25,low,0.yml,2,271.0,62075.9892827718,0.473,1.0,yellow,blue,0,blue
0.88,0.7213055326231065,-0.25,0.5,low,0.yml,2,264.0,60245.369153229534,0.4280857142857143,1.0,yellow,blue,0,blue
0.9266666666666666,0.7668073817613448,0.5,0.0,low,0.yml,2,278.0,64045.8054101355,0.5690285714285714,0.0,yellow,blue,0,blue
0.8666666666666667,0.7844364619143886,0.5,0.25,low,0.yml,2,260.0,65518.23338083145,0.5026857142857143,1.0,yellow,blue,0,blue
0.9133333333333333,0.7607975518338094,0.5,0.5,low,0.yml,2,274.0,63543.84832515959,0.5301714285714286,0.0,yellow,blue,0,blue
0.92,0.707671394304671,-0.5,0.0,low,0.yml,2,276.0,59106.60941975951,0.3769142857142857,0.0,yellow,blue,0,blue
0.9233333333333333,0.6884799509988716,-0.5,0.25,low,0.yml,2,277.0,57503.68869580981,0.36582857142857145,1.0,yellow,blue,0,blue
0.8833333333333333,0.7052340570709373,-0.5,0.5,low,0.yml,2,265.0,58903.036488794736,0.4366285714285714,1.0,yellow,blue,0,blue
1.0133333333333334,0.7576141957903154,0.0,0.0,low,1.yml,2,304.0,134619.72563565033,0.5096,0.0,yellow,red,1,blue
1.0166666666666666,0.7472768882711688,0.0,0.25,low,1.yml,2,305.0,132782.89957065403,0.48191428571428574,1.0,yellow,red,1,blue
1.0133333333333334,0.762124267531945,0.0,0.5,low,1.yml,2,304.0,135421.1158733582,0.5197142857142857,1.0,yellow,red,1,blue
0.88,0.797049309741526,0.25,0.0,low,1.yml,2,264.0,141626.91247298868,0.5136857142857143,1.0,yellow,red,1,blue
0.91,0.7921572388986656,0.25,0.25,low,1.yml,2,273.0,140757.6451885115,0.5513142857142858,1.0,yellow,red,1,blue
0.9233333333333333,0.7607150283333475,0.25,0.5,low,1.yml,2,277.0,135170.70953814918,0.4943714285714286,0.0,yellow,red,1,blue
1.1133333333333333,0.743331195383709,-0.25,0.0,low,1.yml,2,334.0,132081.79325967963,0.4858571428571429,1.0,yellow,red,1,blue
1.14,0.7254430404803356,-0.25,0.25,low,1.yml,2,342.0,128903.26450638972,0.4540571428571429,0.0,yellow,red,1,blue
1.0566666666666666,0.7425517852831854,-0.25,0.5,low,1.yml,2,317.0,131943.30064104454,0.46685714285714286,1.0,yellow,red,1,blue
0.9233333333333333,0.7844657186416921,0.5,0.0,low,1.yml,2,277.0,139390.94647501298,0.48228571428571426,1.0,yellow,red,1,blue
0.8333333333333334,0.7834354850854223,0.5,0.25,low,1.yml,2,250.0,139207.88528178784,0.4837714285714286,1.0,yellow,red,1,blue
0.92,0.7746665515873533,0.5,0.5,low,1.yml,2,276.0,137649.74206300103,0.4995428571428571,1.0,yellow,red,1,blue
1.0666666666666667,0.7077930116829259,-0.5,0.0,low,1.yml,2,320.0,125767.04814802275,0.45845714285714284,1.0,yellow,red,1,blue
1.12,0.6952113682965704,-0.5,0.25,low,1.yml,2,336.0,123531.42823735051,0.4130857142857143,1.0,yellow,red,1,blue
1.0366666666666666,0.7022250528792592,-0.5,0.5,low,1.yml,2,311.0,124777.68299269021,0.44234285714285715,1.0,yellow,red,1,blue
0.8666666666666667,0.7508015374864319,0.0,0.0,low,0-v.yml,2,260.0,62708.95444568424,0.4524285714285714,1.0,yellow,purple,0-v,blue
1.1033333333333333,0.732399768730096,0.0,0.0,low,1-v.yml,2,331.0,130139.39874662473,0.48414285714285715,1.0,yellow,orange,1-v,blue
0.8333333333333334,0.7463803764280514,0.0,0.0,low,0-b.yml,2,250.0,62339.68723782103,0.4459142857142857,1.0,yellow,blue,0-b,blue
1.04,0.7445237585194444,0.0,0.0,low,1-b.yml,2,312.0,132293.69863715005,0.4674,1.0,yellow,red,1-b,blue
0.8333333333333334,0.7365614483343352,0.0,0.0,low,0-c.yml,2,250.0,61519.58407634419,0.4440571428571429,0.0,yellow,blue,0-c,blue
1.0533333333333332,0.7556219755205589,0.0,0.0,low,1-c.yml,2,316.0,134265.72996396068,0.464,1.0,yellow,red,1-c,blue
0.8806451612903226,0.5835946092916795,0.0,0.0,medium,0.yml,2,546.0,72286.44255241178,0.46817142857142857,1.0,orange,blue,0,blue
0.8790322580645161,0.5270990343821613,0.0,0.25,medium,0.yml,2,545.0,65288.66693018828,0.44057142857142856,1.0,orange,blue,0,blue
0.885483870967742,0.5474100233439191,0.0,0.5,medium,0.yml,2,549.0,67804.47004658233,0.43611428571428573,1.0,orange,blue,0,blue
0.8241935483870968,0.5857047555408507,0.25,0.0,medium,0.yml,2,511.0,72547.81399620052,0.47237142857142855,1.0,orange,blue,0,blue
0.8483870967741935,0.5666545170056702,0.25,0.25,medium,0.yml,2,526.0,70188.17264318246,0.47614285714285715,1.0,orange,blue,0,blue
0.8419354838709677,0.5168962241669078,0.25,0.5,medium,0.yml,2,522.0,64024.90464939335,0.4503142857142857,1.0,orange,blue,0,blue
0.9387096774193548,0.5459373058600551,-0.25,0.0,medium,0.yml,2,582.0,67622.05316661409,0.4690285714285714,1.0,orange,blue,0,blue
0.9016129032258065,0.4975262800600177,-0.25,0.25,medium,0.yml,2,559.0,61625.66324168813,0.4185714285714286,0.0,orange,blue,0,blue
0.8838709677419355,0.525325459888874,-0.25,0.5,medium,0.yml,2,548.0,65068.98465643143,0.4346857142857143,0.0,orange,blue,0,blue
0.8693548387096774,0.5434995530971963,0.5,0.0,medium,0.yml,2,539.0,67320.10302477976,0.4680285714285714,1.0,orange,blue,0,blue
0.8387096774193549,0.5665516931842685,0.5,0.25,medium,0.yml,2,520.0,70175.43645929653,0.49325714285714284,1.0,orange,blue,0,blue
0.853225806451613,0.6374252480665876,0.5,0.5,medium,0.yml,2,529.0,78954.12816055144,0.5823428571428572,1.0,orange,blue,0,blue
0.9145161290322581,0.5288205419285571,-0.5,0.0,medium,0.yml,2,567.0,65501.89997650979,0.4238571428571429,0.0,orange,blue,0,blue
0.9451612903225807,0.4991930746973814,-0.5,0.25,medium,0.yml,2,586.0,61832.119320757636,0.4026,1.0,orange,blue,0,blue
0.8790322580645161,0.5359317258552916,-0.5,0.5,medium,0.yml,2,545.0,66382.72063560298,0.4147142857142857,1.0,orange,blue,0,blue
0.9306451612903226,0.5714135870506734,0.0,0.0,medium,1.yml,2,577.0,151489.5442013218,0.476,1.0,orange,red,1,blue
0.9290322580645162,0.5639210109828546,0.0,0.25,medium,1.yml,2,576.0,149503.15997957785,0.4884857142857143,0.0,orange,red,1,blue
0.9080645161290323,0.556744417720277,0.0,0.5,medium,1.yml,2,563.0,147600.54711403928,0.46845714285714285,0.0,orange,red,1,blue
0.8935483870967742,0.5534670306791668,0.25,0.0,medium,1.yml,2,554.0,146731.66705889092,0.4908,0.0,orange,red,1,blue
