ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.7576719576719577,0.7591712205858755,0.0,0.0,low,1-v.yml,1,746.0,3115.0173951211063,0.47454285714285716,0.0,yellow,orange,1-v,green
0.7703703703703704,0.7425585128372543,0.0,0.0,low,0-b.yml,1,758.0,1394.2943051809516,0.47245714285714285,1.0,yellow,blue,0-b,green
0.7502645502645503,0.7465698115760651,0.0,0.0,low,1-b.yml,1,739.0,3063.3115253460346,0.4447714285714286,1.0,yellow,red,1-b,green
0.7576719576719577,0.7675098231460109,0.0,0.0,low,0-c.yml,1,746.0,1441.1451179706057,0.4260857142857143,1.0,yellow,blue,0-c,green
0.7142857142857143,0.7583849635190747,0.0,0.0,low,1-c.yml,1,705.0,3111.791239579763,0.4515142857142857,1.0,yellow,red,1-c,green
0.8960698689956332,0.7164806761091762,0.0,0.0,medium,0.yml,1,1056.0,1960.08999340099,0.47237142857142855,1.0,orange,blue,0,green
0.880349344978166,0.7517644598349806,0.0,0.25,medium,0.yml,1,1038.0,2056.6165205166153,0.4639714285714286,1.0,orange,blue,0,green
0.9283842794759826,0.7263085903298468,0.0,0.5,medium,0.yml,1,1093.0,1986.9764077346608,0.4158857142857143,1.0,orange,blue,0,green
0.8951965065502183,0.7073549826226923,0.25,0.0,medium,0.yml,1,1055.0,1935.1246578627902,0.4748857142857143,1.0,orange,blue,0,green
0.8663755458515284,0.6905111240739796,0.25,0.25,medium,0.yml,1,1022.0,1889.0445894220297,0.5164,1.0,orange,blue,0,green
0.8951965065502183,0.7072277549193576,0.25,0.5,medium,0.yml,1,1055.0,1934.7765985828892,0.4587428571428571,0.0,orange,blue,0,green
0.8873362445414847,0.7759665867558284,-0.25,0.0,medium,0.yml,1,1046.0,2122.826745549043,0.45822857142857143,1.0,orange,blue,0,green
0.8585152838427947,0.7333472467283761,-0.25,0.25,medium,0.yml,1,1013.0,2006.2321956906821,0.4816285714285714,1.0,orange,blue,0,green
0.9310043668122271,0.7460613449031999,-0.25,0.5,medium,0.yml,1,1096.0,2041.0143990892734,0.4545142857142857,0.0,orange,blue,0,green
0.9170305676855895,0.7350390869818949,0.5,0.0,medium,0.yml,1,1080.0,2010.8605956767967,0.41114285714285714,1.0,orange,blue,0,green
0.8829694323144105,0.740061850733802,0.5,0.25,medium,0.yml,1,1041.0,2024.601467269864,0.47665714285714283,0.0,orange,blue,0,green
0.9109170305676856,0.7273327301370603,0.5,0.5,medium,0.yml,1,1073.0,1989.7781667421248,0.4310285714285714,0.0,orange,blue,0,green
0.8672489082969432,0.7010596624415344,-0.5,0.0,medium,0.yml,1,1023.0,1917.9024291219516,0.4936285714285714,1.0,orange,blue,0,green
0.8672489082969432,0.7042394739551826,-0.5,0.25,medium,0.yml,1,1023.0,1926.601500760073,0.4655142857142857,1.0,orange,blue,0,green
0.8951965065502183,0.724730649218292,-0.5,0.5,medium,0.yml,1,1055.0,1982.659603826242,0.4307714285714286,1.0,orange,blue,0,green
0.8427947598253275,0.7113482842685639,0.0,0.0,medium,1.yml,1,995.0,4318.929076540464,0.4814,1.0,orange,red,1,green
0.851528384279476,0.7192424768640013,0.0,0.25,medium,1.yml,1,1005.0,4366.858422390089,0.43,1.0,orange,red,1,green
0.8218340611353712,0.7336586303960732,0.0,0.5,medium,1.yml,1,971.0,4454.385652072743,0.4444,1.0,orange,red,1,green
