ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.56,-1.234841776397668,0.0,0.0,low,0-v.yml,2,168.0,-103137.29106494876,0.8438,1.0,yellow,purple,0-v,blue
0.58,-0.4514916916758036,0.0,0.0,low,1-v.yml,2,174.0,-80225.11721387318,0.8840285714285714,1.0,yellow,orange,1-v,blue
0.6033333333333334,-1.6197365432667508,0.0,0.0,low,0-b.yml,2,181.0,-135284.73242845523,0.8195142857142858,1.0,yellow,blue,0-b,blue
0.5733333333333334,-0.7479337722983441,0.0,0.0,low,1-b.yml,2,172.0,-132899.620651125,0.8318571428571429,1.0,yellow,red,1-b,blue
0.62,-1.3715397267377276,0.0,0.0,low,0-c.yml,2,186.0,-114554.66984308974,0.8711428571428571,1.0,yellow,blue,0-c,blue
0.61,-0.5102169853367169,0.0,0.0,low,1-c.yml,2,183.0,-90659.95722140276,0.8485142857142857,1.0,yellow,red,1-c,blue
0.5451612903225806,-2.177015550758301,0.0,0.0,medium,0.yml,2,338.0,-269654.1521118548,0.8469428571428571,1.0,orange,blue,0,blue
0.5774193548387097,-2.5109499238974866,0.0,0.25,medium,0.yml,2,358.0,-311016.64500653604,0.8394285714285714,1.0,orange,blue,0,blue
0.5870967741935483,-2.4945437785668942,0.0,0.5,medium,0.yml,2,364.0,-308984.5119760651,0.8574285714285714,1.0,orange,blue,0,blue
0.6241935483870967,-1.7974319331992001,0.25,0.0,medium,0.yml,2,387.0,-222637.35495907514,0.8802857142857143,1.0,orange,blue,0,blue
0.6370967741935484,-3.448225128513119,0.25,0.25,medium,0.yml,2,395.0,-427111.4292206675,0.8629714285714286,1.0,orange,blue,0,blue
0.6258064516129033,-2.5635385311823695,0.25,0.5,medium,0.yml,2,388.0,-317530.4874562186,0.9000857142857143,1.0,orange,blue,0,blue
0.4258064516129032,-3.7271801268608744,-0.25,0.0,medium,0.yml,2,264.0,-461663.9493120498,0.8173714285714285,1.0,orange,blue,0,blue
0.4435483870967742,-4.373595271568832,-0.25,0.25,medium,0.yml,2,275.0,-541731.603260489,0.7898,1.0,orange,blue,0,blue
0.44516129032258067,-2.6677069044985426,-0.25,0.5,medium,0.yml,2,276.0,-330433.2131044849,0.8044857142857142,1.0,orange,blue,0,blue
0.7193548387096774,-2.3180627102997273,0.5,0.0,medium,0.yml,2,446.0,-287124.83678412583,0.8681142857142857,1.0,orange,blue,0,blue
0.7209677419354839,-2.1632504399250836,0.5,0.25,medium,0.yml,2,447.0,-267949.1485398022,0.8557428571428571,1.0,orange,blue,0,blue
0.6951612903225807,-2.311351697803118,0.5,0.5,medium,0.yml,2,431.0,-286293.58301381866,0.8926285714285714,1.0,orange,blue,0,blue
0.3338709677419355,-3.7192410076686793,-0.5,0.0,medium,0.yml,2,207.0,-460680.57716592954,0.7468285714285714,1.0,orange,blue,0,blue
0.34516129032258064,-7.209638836211098,-0.5,0.25,medium,0.yml,2,214.0,-893015.691474518,0.7253428571428572,1.0,orange,blue,0,blue
0.38225806451612904,-3.8135195222785456,-0.5,0.5,medium,0.yml,2,237.0,-472358.3040019337,0.7216857142857143,1.0,orange,blue,0,blue
0.5241935483870968,-0.5327616606107073,0.0,0.0,medium,1.yml,2,325.0,-141242.3907356234,0.8628285714285714,1.0,orange,red,1,blue
0.535483870967742,-0.7645586619159832,0.0,0.25,medium,1.yml,2,332.0,-202694.94081622805,0.8715428571428572,0.0,orange,red,1,blue
0.5596774193548387,-0.70214150770066,0.0,0.5,medium,1.yml,2,347.0,-186147.3009688325,0.8887714285714285,1.0,orange,red,1,blue
0.6112903225806452,-0.711257015422261,0.25,0.0,medium,1.yml,2,379.0,-188563.94653205137,0.8799428571428571,1.0,orange,red,1,blue
0.6112903225806452,-0.5464317770911534,0.25,0.25,medium,1.yml,2,379.0,-144866.52527097898,0.8937142857142857,0.0,orange,red,1,blue
0.614516129032258,-0.7894282534473005,0.25,0.5,medium,1.yml,2,381.0,-209288.20910898602,0.8732571428571428,0.0,orange,red,1,blue
0.4064516129032258,-0.47807476550448974,-0.25,0.0,medium,1.yml,2,252.0,-126744.1481296216,0.8289142857142857,1.0,orange,red,1,blue
0.39838709677419354,-1.5892045779609636,-0.25,0.25,medium,1.yml,2,247.0,-421319.83315372356,0.8564285714285714,1.0,orange,red,1,blue
0.42096774193548386,-1.4529957376841527,-0.25,0.5,medium,1.yml,2,261.0,-385209.0097548133,0.8368,1.0,orange,red,1,blue
0.6887096774193548,-1.3933913147158787,0.5,0.0,medium,1.yml,2,427.0,-369407.06336699333,0.8630857142857142,0.0,orange,red,1,blue
0.6967741935483871,-0.6239185345724302,0.5,0.25,medium,1.yml,2,432.0,-165409.32270963353,0.8691714285714286,0.0,orange,red,1,blue
0.6983870967741935,-1.7397730483807259,0.5,0.5,medium,1.yml,2,433.0,-461237.5905747721,0.8736857142857143,1.0,orange,red,1,blue
0.39838709677419354,-2.2866170386284193,-0.5,0.0,medium,1.yml,2,247.0,-606213.3991820476,0.8008571428571428,1.0,orange,red,1,blue
0.45483870967741935,-2.1293203892681656,-0.5,0.25,medium,1.yml,2,282.0,-564511.9096550461,0.8050285714285714,1.0,orange,red,1,blue
0.47258064516129034,-2.1503661426985063,-0.5,0.5,medium,1.yml,2,293.0,-570091.4262552578,0.8104,1.0,orange,red,1,blue
0.5467741935483871,-2.049986974251326,0.0,0.0,medium,0-v.yml,2,339.0,-253919.8671270585,0.8848,1.0,orange,purple,0-v,blue
0.5532258064516129,-0.6230531432840906,0.0,0.0,medium,1-v.yml,2,343.0,-165179.89566274965,0.9010571428571429,1.0,orange,orange,1-v,blue
0.5596774193548387,-2.2840077295600323,0.0,0.0,medium,0-b.yml,2,347.0,-282906.64598923264,0.8609142857142857,1.0,orange,blue,0-b,blue
0.5435483870967742,-1.4467049059480843,0.0,0.0,medium,1-b.yml,2,337.0,-383541.22436443943,0.8708857142857143,0.0,orange,red,1-b,blue
0.5870967741935483,-2.7027652142399394,0.0,0.0,medium,0-c.yml,2,364.0,-334775.6803801542,0.8679142857142857,1.0,orange,blue,0-c,blue
0.5532258064516129,-0.9482677089778732,0.0,0.0,medium,1-c.yml,2,343.0,-251398.71761773576,0.9022571428571429,1.0,orange,red,1-c,blue
0.5036649214659686,-3.0973617860443614,0.0,0.0,high,0.yml,2,481.0,-503119.4142320025,0.8868,1.0,red,blue,0,blue
0.5193717277486911,-3.6932745071912803,0.0,0.25,high,0.yml,2,496.0,-599916.3917590386,0.8658,1.0,red,blue,0,blue
0.5162303664921466,-3.2722921420772617,0.0,0.5,high,0.yml,2,493.0,-531534.1956938307,0.8774285714285714,1.0,red,blue,0,blue
0.6209424083769634,-3.7515106586287104,0.25,0.0,high,0.yml,2,593.0,-609375.9707240599,0.8832571428571429,1.0,red,blue,0,blue
0.6272251308900524,-3.989556643556449,0.25,0.25,high,0.yml,2,599.0,-648042.9282092159,0.9079428571428572,1.0,red,blue,0,blue
0.612565445026178,-2.505783101769858,0.25,0.5,high,0.yml,2,585.0,-407026.4352182606,0.8739714285714286,1.0,red,blue,0,blue
0.45340314136125653,-7.7535129144911785,-0.25,0.0,high,0.yml,2,433.0,-1259440.49976834,0.7956571428571428,1.0,red,blue,0,blue
0.43455497382198954,-4.3385613063640225,-0.25,0.25,high,0.yml,2,415.0,-704733.438922926,0.8052,1.0,red,blue,0,blue
0.41151832460732984,-4.471794326199966,-0.25,0.5,high,0.yml,2,393.0,-726375.1209499477,0.8132285714285714,1.0,red,blue,0,blue
0.6617801047120419,-2.678557951528344,0.5,0.0,high,0.yml,2,632.0,-435091.08739940776,0.8811714285714286,1.0,red,blue,0,blue
