ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.7809859154929577,-0.16437574455737727,0.5,0.0,high,1.yml,1,1139.0,-1315.0016681486138,0.9184,0.0,red,red,1,green
0.7718309859154929,0.05780264419550074,0.5,0.25,high,1.yml,1,1126.0,462.4196455819057,0.9388,0.0,red,red,1,green
0.7718309859154929,0.008150039404526868,0.5,0.5,high,1.yml,1,1126.0,65.20010261421972,0.9338571428571428,0.0,red,red,1,green
0.7359154929577465,-0.5141569954199771,-0.5,0.0,high,1.yml,1,1075.0,-4113.242549794458,0.8828571428571429,1.0,red,red,1,green
0.7471830985915493,-0.5074110187695825,-0.5,0.25,high,1.yml,1,1091.0,-4059.274912583459,0.8908571428571429,1.0,red,red,1,green
0.7767605633802817,-0.8676644679663881,-0.5,0.5,high,1.yml,1,1133.0,-6941.293107699398,0.8468571428571429,1.0,red,red,1,green
0.752112676056338,-0.19796092629789425,0.0,0.0,high,0-v.yml,1,1098.0,-705.4180413120969,0.9522285714285714,0.0,red,purple,0-v,green
0.7626760563380282,-0.22291054916226274,0.0,0.0,high,1-v.yml,1,1113.0,-1783.278577904658,0.9180857142857143,0.0,red,orange,1-v,green
0.7507042253521127,-0.4575208259032959,0.0,0.0,high,0-b.yml,1,1096.0,-1630.3391325949203,0.9446285714285715,0.0,red,blue,0-b,green
0.7654929577464789,-0.1393725289652816,0.0,0.0,high,1-b.yml,1,1117.0,-1114.976595707294,0.9146,0.0,red,red,1-b,green
0.7563380281690141,-0.18683719181375255,0.0,0.0,high,0-c.yml,1,1104.0,-665.7794967840167,0.9501714285714286,0.0,red,blue,0-c,green
0.7563380281690141,-0.16876230201559111,0.0,0.0,high,1-c.yml,1,1104.0,-1350.0940133757858,0.9172285714285714,0.0,red,red,1-c,green
0.8433333333333334,0.7436724985185227,0.0,0.0,low,0.yml,2,253.0,62113.518025326346,0.5112285714285715,0.0,yellow,blue,0,blue
0.85,0.748226526315145,0.0,0.25,low,0.yml,2,255.0,62493.88261887638,0.5009142857142858,1.0,yellow,blue,0,blue
0.8666666666666667,0.7530919640111494,0.0,0.5,low,0.yml,2,260.0,62900.25700092481,0.4660285714285714,1.0,yellow,blue,0,blue
0.8633333333333333,0.7679829399665233,0.25,0.0,low,0.yml,2,259.0,64143.99117861912,0.46405714285714283,1.0,yellow,blue,0,blue
0.8433333333333334,0.7671854160163888,0.25,0.25,low,0.yml,2,253.0,64077.37984318451,0.5103142857142857,1.0,yellow,blue,0,blue
0.8533333333333334,0.7690179921184908,0.25,0.5,low,0.yml,2,256.0,64230.44150537782,0.4846,1.0,yellow,blue,0,blue
0.9133333333333333,0.7238732239564454,-0.25,0.0,low,0.yml,2,274.0,60459.82960757541,0.4466,0.0,yellow,blue,0,blue
0.8933333333333333,0.739920009745017,-0.25,0.25,low,0.yml,2,268.0,61800.10011685547,0.46562857142857145,1.0,yellow,blue,0,blue
0.9833333333333333,0.735354228640655,-0.25,0.5,low,0.yml,2,295.0,61418.75385557724,0.4512285714285714,1.0,yellow,blue,0,blue
0.8966666666666666,0.7671325218571234,0.5,0.0,low,0.yml,2,269.0,64072.96198139521,0.4966285714285714,1.0,yellow,blue,0,blue
0.8533333333333334,0.763639055588793,0.5,0.25,low,0.yml,2,256.0,63781.178326007815,0.4384571428571429,1.0,yellow,blue,0,blue
0.8833333333333333,0.7699670373018976,0.5,0.5,low,0.yml,2,265.0,64309.70829986575,0.48391428571428574,1.0,yellow,blue,0,blue
0.9433333333333334,0.7314691241047825,-0.5,0.0,low,0.yml,2,283.0,61094.25952359653,0.41745714285714286,1.0,yellow,blue,0,blue
0.8466666666666667,0.7230227177709379,-0.5,0.25,low,0.yml,2,254.0,60388.793053999194,0.4618285714285714,0.0,yellow,blue,0,blue
0.8766666666666667,0.7276191715064985,-0.5,0.5,low,0.yml,2,263.0,60772.701175551454,0.4553714285714286,0.0,yellow,blue,0,blue
0.9733333333333334,0.7716008687653851,0.0,0.0,low,1.yml,2,292.0,137105.00388006773,0.48937142857142857,1.0,yellow,red,1,blue
1.0266666666666666,0.7487488527759737,0.0,0.25,low,1.yml,2,308.0,133044.45150418868,0.4621142857142857,1.0,yellow,red,1,blue
0.9566666666666667,0.7690949812781837,0.0,0.5,low,1.yml,2,287.0,136659.7351827871,0.4942857142857143,1.0,yellow,red,1,blue
0.94,0.7690222756254522,0.25,0.0,low,1.yml,2,282.0,136646.81618644667,0.48554285714285716,1.0,yellow,red,1,blue
0.8633333333333333,0.7637369291218624,0.25,0.25,low,1.yml,2,259.0,135707.66813436933,0.5152,1.0,yellow,red,1,blue
0.9533333333333334,0.771968222704616,0.25,0.5,low,1.yml,2,286.0,137170.27864232167,0.4917714285714286,1.0,yellow,red,1,blue
1.16,0.7144953928055421,-0.25,0.0,low,1.yml,2,348.0,126957.98769594257,0.446,1.0,yellow,red,1,blue
